Nature,Appearance ,Trait,Behaviour,Locomotion,Body,Head,Material,Form
artificial,bald,acidic,ambushing,aquatic,armless,blind,bone/chitinous,amorphous
colonial,barbed,acoustic,cunning,burrowing,asymmetrical,brainless,clay/mud/sludge,amphibian
divine,bloated,adhesive,devouring,climbing,bodiless,deaf,cloth/leather,animated
eldritch,camouflaged,armed,elusive,crawling,four-armed,eyeless,crystalline/gem,bat
ethereal ,diseased,armoured,friendly,fast,four-legged,headless,elemental/gaseous,bear-like
fiendish ,furry,electric,gibbering,floating,legless,horned ,fleshy,bird
magical,gaunt,fire,grappling,flowing,limbless,multi-eyed,liquid,cat-like
mutated,graceful,giant,greedy,flying,multi-armed,multi-headed,metallic,"crustacean, myriapod"
natural,invisible,hypnotic,insane,gliding,multi-legged,mute,stone,dog-like
primitive,luminous,ice,intelligent,immobile,multi-limbed,one-eyed,wooden,fish
relict,multicoloured,multiplying,musical,jumping,one-armed,two-headed,,fungi
undead,muscular,parasite,nocturnal,rolling,one-legged,with trunk or tentacles,,hoofed
,rotting,poisonous,peaceful,running,radial,,,humanoid
,rusty,psychic,raging,shambling,spherical,,,insect/arachnid
,shadowy,shelled,scavenging,slithering,tailed,,,mollusc/worm
,shimmering,shooting,screaming,slow,tentacled,,,plant
,slimy,spewing,silent,soaring,two-armed,,,reptile/serpent
,spotted,swallowing,skittish,subterranean,two-headed,,,rodent/rabbit/hedgehog/mole/shrew/etc.
,stinking,tiny,swarming,teleporting,two-legged,,,chimeric*
,striped,vampiric,whispering,walking,winged,,,shape-shifting*
